antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,is_disease_target
frozenset({'TARGET_D(1A)_dopamine_receptor'}),"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_D(2)_dopamine_receptor', 'DISEASE_C0036341'})",0.019492719586660403,0.005166744950681071,0.0035227806481916393,0.1807228915662651,34.97809419496167,1.0,0.00342206673769222,1.2142817671925512,0.9907225548902197,0.16666666666666666,0.1764679113052778,0.4312705366922234,True
frozenset({'TARGET_D(1A)_dopamine_receptor'}),"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'DISEASE_C0036341'})",0.019492719586660403,0.005166744950681071,0.0035227806481916393,0.1807228915662651,34.97809419496167,1.0,0.00342206673769222,1.2142817671925512,0.9907225548902197,0.16666666666666666,0.1764679113052778,0.4312705366922234,True
"frozenset({'TARGET_D(2)_dopamine_receptor', 'TARGET_D(1A)_dopamine_receptor'})",frozenset({'DISEASE_C0036341'}),0.01737905119774542,0.0063410051667449506,0.0037576326914044154,0.21621621621621623,34.0980980980981,1.0,0.0036474320379663865,1.267771820994153,0.9878405831739961,0.18823529411764708,0.21121452343385694,0.40440440440440445,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_1A', 'TARGET_D(2)_dopamine_receptor'})",frozenset({'DISEASE_C0036341'}),0.015265382808830438,0.0063410051667449506,0.0032879286049788633,0.21538461538461537,33.966951566951565,1.0,0.00319113073371573,1.2664281306698348,0.985605260468127,0.1794871794871795,0.21037761576641273,0.36695156695156694,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_5-hydroxytryptamine_receptor_1A'})","frozenset({'TARGET_D(2)_dopamine_receptor', 'DISEASE_C0036341'})",0.015969938938468764,0.0061061531235321745,0.0032879286049788633,0.2058823529411765,33.71719457013575,1.0,0.0031904137124471143,1.2515700293999967,0.9860893283327651,0.17500000000000002,0.2010035583231402,0.3721719457013575,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_5-hydroxytryptamine_receptor_1A'})",frozenset({'DISEASE_C0036341'}),0.015969938938468764,0.0063410051667449506,0.0032879286049788633,0.2058823529411765,32.46840958605665,1.0,0.0031866631396574316,1.2512742897900249,0.9849301056938289,0.17283950617283952,0.20081471491929317,0.3622004357298475,True
frozenset({'TARGET_D(1A)_dopamine_receptor'}),"frozenset({'TARGET_D(2)_dopamine_receptor', 'DISEASE_C0036341'})",0.019492719586660403,0.0061061531235321745,0.0037576326914044154,0.1927710843373494,31.569972196478222,1.0,0.003638607160814192,1.2312416312051766,0.9875748502994012,0.1720430107526882,0.18781173844717242,0.4040778498609824,True
frozenset({'TARGET_D(1A)_dopamine_receptor'}),frozenset({'DISEASE_C0036341'}),0.019492719586660403,0.0063410051667449506,0.0037576326914044154,0.1927710843373494,30.40071396697903,1.0,0.0036340292557914913,1.2309506950919427,0.9863323353293414,0.17021276595744683,0.18761977714687633,0.39268183846497107,True
frozenset({'TARGET_5-hydroxytryptamine_receptor_2A'}),"frozenset({'TARGET_D(2)_dopamine_receptor', 'DISEASE_C0036341'})",0.028182245185533115,0.0061061531235321745,0.005166744950681071,0.18333333333333335,30.02435897435898,1.0,0.0049946598462132785,1.2170128737262873,0.994727360604596,0.17741935483870966,0.17831600504095776,0.5147435897435898,True
"frozenset({'TARGET_D(2)_dopamine_receptor', 'TARGET_5-hydroxytryptamine_receptor_2C'})",frozenset({'DISEASE_C0036341'}),0.01737905119774542,0.0063410051667449506,0.0032879286049788633,0.1891891891891892,29.835835835835837,1.0,0.0031777279515408344,1.225512760294348,0.9835768915596831,0.16091954022988506,0.18401502424192095,0.3538538538538538,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_D(2)_dopamine_receptor', 'TARGET_5-hydroxytryptamine_receptor_2C'})",frozenset({'DISEASE_C0036341'}),0.01737905119774542,0.0063410051667449506,0.0032879286049788633,0.1891891891891892,29.835835835835837,1.0,0.0031777279515408344,1.225512760294348,0.9835768915596831,0.16091954022988506,0.18401502424192095,0.3538538538538538,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_D(2)_dopamine_receptor', 'TARGET_Histamine_H1_receptor'})",frozenset({'DISEASE_C0036341'}),0.016204790981681542,0.0063410051667449506,0.0030530765617660873,0.18840579710144925,29.71229200214707,1.0,0.0029503218984252228,1.2243298329195462,0.9822612336338764,0.15662650602409636,0.18322663296099526,0.33494363929146537,True
frozenset({'TARGET_5-hydroxytryptamine_receptor_2A'}),frozenset({'DISEASE_C0036341'}),0.028182245185533115,0.0063410051667449506,0.005166744950681071,0.18333333333333335,28.912345679012347,1.0,0.004988041188349133,1.2167252997958224,0.993409200755745,0.176,0.17812179941700151,0.4990740740740741,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_Histamine_H1_receptor'})","frozenset({'TARGET_D(2)_dopamine_receptor', 'DISEASE_C0036341'})",0.019962423673085955,0.0061061531235321745,0.0030530765617660873,0.15294117647058825,25.047058823529415,1.0,0.002931182946101401,1.1733469025624967,0.9796309609393722,0.1326530612244898,0.14773712887801624,0.3264705882352941,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_5-hydroxytryptamine_receptor_2C'})","frozenset({'TARGET_D(2)_dopamine_receptor', 'DISEASE_C0036341'})",0.021841240018788163,0.0061061531235321745,0.0032879286049788633,0.15053763440860216,24.653432588916463,1.0,0.003154562649016324,1.1700269336647027,0.9808609157948893,0.13333333333333336,0.14531882025326745,0.3444995864350703,True
"frozenset({'TARGET_D(2)_dopamine_receptor', 'TARGET_Histamine_H1_receptor'})",frozenset({'DISEASE_C0036341'}),0.021136683889149837,0.0063410051667449506,0.0032879286049788633,0.15555555555555556,24.531687242798355,1.0,0.0031539007832299096,1.1767014412499073,0.9799492733753771,0.13592233009708737,0.15016675858084508,0.337037037037037,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_Histamine_H1_receptor'})",frozenset({'DISEASE_C0036341'}),0.019962423673085955,0.0063410051667449506,0.0030530765617660873,0.15294117647058825,24.11938997821351,1.0,0.0029264947301142975,1.1730696466781483,0.9780641117808624,0.1313131313131313,0.14753569591391272,0.3172113289760349,True
"frozenset({'TARGET_5-hydroxytryptamine_receptor_2A', 'TARGET_5-hydroxytryptamine_receptor_2C'})",frozenset({'DISEASE_C0036341'}),0.021841240018788163,0.0063410051667449506,0.0032879286049788633,0.15053763440860216,23.740342493030667,1.0,0.0031494331891716108,1.1697504622720596,0.9792659921111301,0.1320754716981132,0.14511681572012006,0.3345280764635603,True
frozenset({'TARGET_Prostaglandin_G/H_synthase_1'}),"frozenset({'TARGET_Prostaglandin_G/H_synthase_2', 'DISEASE_C0029408'})",0.040394551432597466,0.006575857209957727,0.0061061531235321745,0.1511627906976744,22.987541528239202,1.0,0.00584052432125112,1.1703352915060774,0.9967619262773448,0.14942528735632182,0.14554401011600415,0.5398671096345514,True
"frozenset({'TARGET_Prostaglandin_G/H_synthase_1', 'TARGET_Prostaglandin_G/H_synthase_2'})",frozenset({'DISEASE_C0029408'}),0.03875058713010803,0.007280413339596055,0.0061061531235321745,0.15757575757575756,21.64379276637341,1.0,0.005824032832072957,1.178408142438609,0.9922475521058469,0.15294117647058825,0.15139758120595592,0.4981427174975562,True
frozenset({'TARGET_Prostaglandin_G/H_synthase_2'}),frozenset({'DISEASE_C0029408'}),0.04180366369187412,0.007280413339596055,0.006575857209957727,0.15730337078651685,21.606379122870603,1.0,0.006271509259171419,1.1780272428370127,0.995325630252101,0.1546961325966851,0.15112319678471461,0.5302645886190649,True
frozenset({'TARGET_Prostaglandin_G/H_synthase_1'}),frozenset({'DISEASE_C0029408'}),0.040394551432597466,0.007280413339596055,0.0061061531235321745,0.1511627906976744,20.762940735183793,1.0,0.005812064092435293,1.1695052664766403,0.9919048156933621,0.14689265536723164,0.14493758286981254,0.4949362340585146,True
"frozenset({'TARGET_Mu-type_opioid_receptor', 'TARGET_Kappa-type_opioid_receptor'})",frozenset({'DISEASE_C0030193'}),0.018318459370596524,0.009394081728511038,0.0030530765617660873,0.16666666666666666,17.741666666666664,1.0,0.0028809914572982946,1.1887271019257866,0.9612440191387559,0.1238095238095238,0.15876402718507981,0.2458333333333333,True
frozenset({'TARGET_Mu-type_opioid_receptor'}),frozenset({'DISEASE_C0030193'}),0.02325035227806482,0.009394081728511038,0.0037576326914044154,0.16161616161616163,17.204040404040406,1.0,0.0035392169818876016,1.1815660952876796,0.9642943015147872,0.13008130081300814,0.1536656273498379,0.28080808080808084,True
